bus_id,route_id,latitude,longitude,timestamp,speed
3,3,22.544734910000265,88.31655010739428,2024-01-01 09:17:00,38
3,3,22.545179196471178,88.31661688065181,2024-01-01 09:18:00,53
3,3,22.544255159597757,88.31710860072906,2024-01-01 09:19:00,31
4,4,22.554865812094782,88.30484302770576,2024-01-01 06:00:00,39
4,4,22.55416340403359,88.3047683789159,2024-01-01 06:01:00,25
4,4,22.5541472662338,88.30437327387247,2024-01-01 06:02:00,51
4,4,22.553718833344853,88.30377972005465,2024-01-01 06:03:00,55
4,4,22.553601280772163,88.30399123066093,2024-01-01 06:04:00,43
4,4,22.55433243506341,88.3049527093481,2024-01-01 06:05:00,36
4,4,22.554219346736176,88.3051569433188,2024-01-01 06:06:00,37
4,4,22.554832525420828,88.30510991008636,2024-01-01 06:07:00,23
4,4,22.553951468558562,88.30411624578352,2024-01-01 06:08:00,28
4,4,22.554645406266978,88.3049024261939,2024-01-01 06:09:00,36
4,4,22.554269204426987,88.30441452132412,2024-01-01 06:10:00,38
4,4,22.554290069404995,88.30466770634631,2024-01-01 06:11:00,24
4,4,22.554758128930175,88.30519289913569,2024-01-01 06:12:00,50
4,4,22.555133573015034,88.30563831305109,2024-01-01 06:13:00,41
4,4,22.55440244327385,88.30523710422783,2024-01-01 06:14:00,29
4,4,22.55504203888382,88.30490391887214,2024-01-01 06:15:00,35
4,4,22.554463448811553,88.30581881491023,2024-01-01 06:16:00,54
4,4,22.555459090522916,88.30617245750794,2024-01-01 06:17:00,54
4,4,22.555048329315607,88.30520108806327,2024-01-01 06:18:00,59
4,4,22.55473189412508,88.30546690072462,2024-01-01 06:19:00,20
4,4,22.554017594699683,88.30597375656914,2024-01-01 06:20:00,34
4,4,22.55466144797156,88.30659212291143,2024-01-01 06:21:00,24
4,4,22.555353290850917,88.3068193311399,2024-01-01 06:22:00,20
4,4,22.555151491227065,88.30726563011284,2024-01-01 06:23:00,59
4,4,22.55496657728913,88.30707984309109,2024-01-01 06:24:00,33
4,4,22.554578851970888,88.30717810376365,2024-01-01 06:25:00,57
4,4,22.555195322390905,88.30807347981558,2024-01-01 06:26:00,33
4,4,22.554207499887383,88.30727536221553,2024-01-01 06:27:00,53
4,4,22.55380663124329,88.30642908636608,2024-01-01 06:28:00,57
4,4,22.554395662332272,88.30684325932062,2024-01-01 06:29:00,53
4,4,22.553541466003008,88.30664900588589,2024-01-01 06:30:00,21
4,4,22.55300623464912,88.3062110148837,2024-01-01 06:31:00,50
4,4,22.552591264831264,88.30551567406263,2024-01-01 06:32:00,27
4,4,22.55163531867371,88.30568218904754,2024-01-01 06:33:00,46
4,4,22.551087376669344,88.3059631411319,2024-01-01 06:34:00,58
4,4,22.55129436286143,88.30567876930013,2024-01-01 06:35:00,32
4,4,22.55054020421836,88.30645608746066,2024-01-01 06:36:00,44
4,4,22.551274071155063,88.30636398115688,2024-01-01 06:37:00,42
4,4,22.551523638880642,88.30550753276933,2024-01-01 06:38:00,55
4,4,22.551576195801317,88.30543387820283,2024-01-01 06:39:00,51
4,4,22.551156136039204,88.30556045606474,2024-01-01 06:40:00,43
4,4,22.55044188796188,88.30611114836555,2024-01-01 06:41:00,23
4,4,22.550244779223707,88.30542839665459,2024-01-01 06:42:00,37
4,4,22.549512435949705,88.30568751204838,2024-01-01 06:43:00,53
4,4,22.549055530044527,88.30549240532325,2024-01-01 06:44:00,30
4,4,22.54843360909398,88.30605843859789,2024-01-01 06:45:00,50
4,4,22.54798594820962,88.3064723915728,2024-01-01 06:46:00,37
4,4,22.548152481245246,88.30640632757273,2024-01-01 06:47:00,42
4,4,22.54764612898365,88.30688813568503,2024-01-01 06:48:00,25
4,4,22.54850790372777,88.3075415650049,2024-01-01 06:49:00,48
4,4,22.54863787244312,88.3082746609684,2024-01-01 06:50:00,38
4,4,22.54921573738667,88.30905840525801,2024-01-01 06:51:00,23
4,4,22.54906050643104,88.30881303258083,2024-01-01 06:52:00,32
4,4,22.549410786553338,88.30804507794353,2024-01-01 06:53:00,31
4,4,22.54939841463425,88.30782037555444,2024-01-01 06:54:00,42
4,4,22.550086912039063,88.30817207104737,2024-01-01 06:55:00,46
4,4,22.54959537480656,88.30892309350047,2024-01-01 06:56:00,42
4,4,22.550527469816817,88.30944516908097,2024-01-01 06:57:00,56
4,4,22.550879686279647,88.3103331336917,2024-01-01 06:58:00,36
4,4,22.55009041612415,88.31089678141839,2024-01-01 06:59:00,28
4,4,22.551089348620582,88.31010639754838,2024-01-01 07:00:00,31
4,4,22.551090150912003,88.30997185582042,2024-01-01 07:01:00,58
4,4,22.551358999202577,88.31051341705695,2024-01-01 07:02:00,37
4,4,22.551894134459612,88.31034642592076,2024-01-01 07:03:00,26
4,4,22.551725729460987,88.31078573355397,2024-01-01 07:04:00,32
4,4,22.552040436425326,88.3107302971623,2024-01-01 07:05:00,28
4,4,22.55147191778368,88.31108592356291,2024-01-01 07:06:00,41
4,4,22.55126138649137,88.31194753815754,2024-01-01 07:07:00,53
4,4,22.551738581407633,88.31157879284507,2024-01-01 07:08:00,55
4,4,22.552102969168885,88.31151510112767,2024-01-01 07:09:00,40
4,4,22.552883399174156,88.3110899203206,2024-01-01 07:10:00,20
4,4,22.55321713249526,88.31173653918025,2024-01-01 07:11:00,54
4,4,22.553304743950992,88.31093627282252,2024-01-01 07:12:00,29
4,4,22.5523341307283,88.31069446091986,2024-01-01 07:13:00,29
4,4,22.55301066144739,88.31111322685403,2024-01-01 07:14:00,43
4,4,22.55283794679723,88.31109895602293,2024-01-01 07:15:00,33
4,4,22.552899822154053,88.31128921937274,2024-01-01 07:16:00,57
4,4,22.553349535152684,88.31204451341205,2024-01-01 07:17:00,43
4,4,22.5537046196876,88.31166824112788,2024-01-01 07:18:00,45
4,4,22.553239124947186,88.31110785182553,2024-01-01 07:19:00,47
4,4,22.554191152593745,88.31035895225506,2024-01-01 07:20:00,47
4,4,22.553926619895357,88.30972243063648,2024-01-01 07:21:00,49
4,4,22.55296172462209,88.30930904785805,2024-01-01 07:22:00,26
4,4,22.553439777737665,88.30875557462906,2024-01-01 07:23:00,52
4,4,22.552442484989097,88.30835517568418,2024-01-01 07:24:00,31
4,4,22.55253924906149,88.30911368591387,2024-01-01 07:25:00,55
4,4,22.55263317556423,88.30977321215444,2024-01-01 07:26:00,28
4,4,22.553193927811375,88.30968920367245,2024-01-01 07:27:00,42
4,4,22.5524985833827,88.31048811409754,2024-01-01 07:28:00,41
4,4,22.551955054109687,88.30998132136749,2024-01-01 07:29:00,48
4,4,22.55190185587268,88.30910075434542,2024-01-01 07:30:00,47
4,4,22.552066273392214,88.3100811721326,2024-01-01 07:31:00,45
4,4,22.552127748102787,88.31038308680283,2024-01-01 07:32:00,24
4,4,22.553053284803294,88.30953429688407,2024-01-01 07:33:00,30
4,4,22.55250404733931,88.30892596305233,2024-01-01 07:34:00,36
4,4,22.553198436217375,88.30855625713059,2024-01-01 07:35:00,45
4,4,22.552492361636553,88.30917850467046,2024-01-01 07:36:00,38
4,4,22.55330520356438,88.30850626671801,2024-01-01 07:37:00,59
4,4,22.552825013522867,88.308196651135,2024-01-01 07:38:00,30
4,4,22.55240602253421,88.30813662767132,2024-01-01 07:39:00,57
4,4,22.552821465234747,88.30726103412364,2024-01-01 07:40:00,50
4,4,22.552816090127084,88.30672153596507,2024-01-01 07:41:00,24
4,4,22.553731958369198,88.30678085541295,2024-01-01 07:42:00,52
4,4,22.55344049389888,88.30767899780558,2024-01-01 07:43:00,34
4,4,22.553682311079314,88.30853631837961,2024-01-01 07:44:00,24
4,4,22.553776030361263,88.30789693425045,2024-01-01 07:45:00,37
4,4,22.552863830246547,88.3072284338101,2024-01-01 07:46:00,50
4,4,22.552826496999618,88.30802378315545,2024-01-01 07:47:00,48
4,4,22.552100495125725,88.30901374589409,2024-01-01 07:48:00,52
4,4,22.551884211718544,88.30933197342303,2024-01-01 07:49:00,30
4,4,22.55215728901205,88.30932844542403,2024-01-01 07:50:00,35
4,4,22.552202368445514,88.30876668038297,2024-01-01 07:51:00,45
4,4,22.552076360216844,88.30895380225373,2024-01-01 07:52:00,56
4,4,22.55232104674608,88.30991615792725,2024-01-01 07:53:00,57
4,4,22.552979829999998,88.31038040314094,2024-01-01 07:54:00,23
4,4,22.553376452314453,88.31017081499355,2024-01-01 07:55:00,53
4,4,22.554331068130434,88.31068543540782,2024-01-01 07:56:00,35
4,4,22.555039511943114,88.31123161349122,2024-01-01 07:57:00,32
4,4,22.554534192574753,88.31151284385831,2024-01-01 07:58:00,55
4,4,22.55509689025598,88.31243317942777,2024-01-01 07:59:00,58
4,4,22.55580730422602,88.31263930804012,2024-01-01 08:00:00,41
4,4,22.55482538116418,88.31235336672806,2024-01-01 08:01:00,56
4,4,22.554282734723387,88.3126220941058,2024-01-01 08:02:00,47
4,4,22.554898893288097,88.3119778703539,2024-01-01 08:03:00,43
4,4,22.55551544416721,88.31148551251022,2024-01-01 08:04:00,27
4,4,22.5545737836945,88.31144729280342,2024-01-01 08:05:00,46
4,4,22.553574669257376,88.31225005899671,2024-01-01 08:06:00,32
4,4,22.554484363243454,88.31223940937589,2024-01-01 08:07:00,46
4,4,22.555006379090443,88.3119828575087,2024-01-01 08:08:00,44
4,4,22.554187822494914,88.31104809340538,2024-01-01 08:09:00,39
4,4,22.55508967968392,88.31120233857746,2024-01-01 08:10:00,54
4,4,22.55533375880866,88.31218722315622,2024-01-01 08:11:00,33
4,4,22.555461906866327,88.31190438007927,2024-01-01 08:12:00,48
4,4,22.556156450201772,88.31270885288619,2024-01-01 08:13:00,23
4,4,22.556992928375124,88.31191246025209,2024-01-01 08:14:00,45
4,4,22.557672560699416,88.31241600459816,2024-01-01 08:15:00,29
4,4,22.556744598336,88.31176644814238,2024-01-01 08:16:00,24
4,4,22.557103698190268,88.31121622857601,2024-01-01 08:17:00,53
4,4,22.557266942776245,88.31108945695556,2024-01-01 08:18:00,23
4,4,22.557300339546696,88.31160700946307,2024-01-01 08:19:00,40
4,4,22.556587968247324,88.31146721521614,2024-01-01 08:20:00,38
4,4,22.557279667348244,88.31126909874109,2024-01-01 08:21:00,26
4,4,22.55784039835426,88.3112217702077,2024-01-01 08:22:00,33
4,4,22.557929409892356,88.31063069197981,2024-01-01 08:23:00,34
4,4,22.557301681687864,88.31029382137794,2024-01-01 08:24:00,27
4,4,22.55636730093612,88.3105659063155,2024-01-01 08:25:00,58
4,4,22.555505316121344,88.31144747535652,2024-01-01 08:26:00,46
4,4,22.555425320912505,88.31063758144758,2024-01-01 08:27:00,56
4,4,22.556096972768326,88.31030196351381,2024-01-01 08:28:00,46
4,4,22.55664478521187,88.31000716872566,2024-01-01 08:29:00,53
4,4,22.55594797536147,88.31075893489269,2024-01-01 08:30:00,23
4,4,22.555038781924406,88.31033899327998,2024-01-01 08:31:00,42
4,4,22.554822429850972,88.3104323943211,2024-01-01 08:32:00,24
4,4,22.553931698690974,88.31137855064704,2024-01-01 08:33:00,25
4,4,22.553338855446068,88.31039873186042,2024-01-01 08:34:00,26
4,4,22.552799688770303,88.30940167950459,2024-01-01 08:35:00,39
4,4,22.553733379769902,88.30885026647115,2024-01-01 08:36:00,23
4,4,22.55421717242382,88.30954711722933,2024-01-01 08:37:00,55
4,4,22.554436434447133,88.31033919882864,2024-01-01 08:38:00,42
4,4,22.55486167711333,88.31097275776166,2024-01-01 08:39:00,56
4,4,22.554112390064915,88.3106466872131,2024-01-01 08:40:00,33
4,4,22.55508210687044,88.31115518373245,2024-01-01 08:41:00,55
4,4,22.555167048877365,88.3104543866315,2024-01-01 08:42:00,40
4,4,22.55432396051,88.31054338054972,2024-01-01 08:43:00,35
4,4,22.553365303247784,88.31008141984331,2024-01-01 08:44:00,29
4,4,22.55290299673269,88.31033828793815,2024-01-01 08:45:00,28
4,4,22.552433649007803,88.31054139569675,2024-01-01 08:46:00,41
4,4,22.55169353175234,88.31066157909163,2024-01-01 08:47:00,44
4,4,22.552110511147323,88.31000575755021,2024-01-01 08:48:00,20
4,4,22.552976360872464,88.31066077018995,2024-01-01 08:49:00,36
4,4,22.55233675238072,88.30985724017434,2024-01-01 08:50:00,59
4,4,22.553178741422915,88.31024643102884,2024-01-01 08:51:00,25
4,4,22.553879684652436,88.30993563919773,2024-01-01 08:52:00,58
4,4,22.55449382646017,88.30932612040364,2024-01-01 08:53:00,53
4,4,22.553920613156123,88.30965641279212,2024-01-01 08:54:00,32
4,4,22.553158361938475,88.31018585107508,2024-01-01 08:55:00,22
4,4,22.552782329979127,88.31015085191555,2024-01-01 08:56:00,20
4,4,22.55335474128365,88.3106197397797,2024-01-01 08:57:00,55
4,4,22.55238686501361,88.31118408230589,2024-01-01 08:58:00,37
4,4,22.551409700980518,88.31159148186515,2024-01-01 08:59:00,54
4,4,22.55209625716239,88.31078651051644,2024-01-01 09:00:00,33
4,4,22.552505999182475,88.31142076680047,2024-01-01 09:01:00,43
4,4,22.55344006973299,88.31052410424378,2024-01-01 09:02:00,52
4,4,22.553057738581003,88.31048863296628,2024-01-01 09:03:00,20
4,4,22.552416249804818,88.3110886399298,2024-01-01 09:04:00,59
4,4,22.553321184038193,88.31054209469447,2024-01-01 09:05:00,54
4,4,22.55393876400732,88.31089639951938,2024-01-01 09:06:00,29
4,4,22.553571863337854,88.31152922108932,2024-01-01 09:07:00,42
4,4,22.552713646489636,88.31115494741103,2024-01-01 09:08:00,56
4,4,22.553415007010845,88.31211875880717,2024-01-01 09:09:00,22
4,4,22.552910027157125,88.31144438890652,2024-01-01 09:10:00,37
4,4,22.55300774448728,88.31101965436461,2024-01-01 09:11:00,52
4,4,22.55239059984828,88.31084296528553,2024-01-01 09:12:00,30
4,4,22.552058699779618,88.31130836338671,2024-01-01 09:13:00,25
4,4,22.55226970931285,88.31080262649604,2024-01-01 09:14:00,33
4,4,22.551841225962036,88.31066816025525,2024-01-01 09:15:00,52
4,4,22.552196307853045,88.30981238244111,2024-01-01 09:16:00,38
4,4,22.55194414994707,88.31070127960649,2024-01-01 09:17:00,49
4,4,22.552513873592986,88.31116825309948,2024-01-01 09:18:00,32
4,4,22.551911857870905,88.31100492082768,2024-01-01 09:19:00,42
5,0,22.574744487648182,88.3110198346518,2024-01-01 06:00:00,48
5,0,22.57387949274155,88.31105723664056,2024-01-01 06:01:00,27
5,0,22.573085735466368,88.31115280602933,2024-01-01 06:02:00,36
5,0,22.572892937471092,88.311628575999,2024-01-01 06:03:00,47
5,0,22.57305730393128,88.3110374571469,2024-01-01 06:04:00,45
5,0,22.572205388367102,88.31124842248532,2024-01-01 06:05:00,31
5,0,22.57217146776222,88.31078548999746,2024-01-01 06:06:00,53
5,0,22.572484979889172,88.31172256466085,2024-01-01 06:07:00,43
5,0,22.57182920109482,88.31257360907655,2024-01-01 06:08:00,58
5,0,22.57142378267543,88.31175774304872,2024-01-01 06:09:00,39
5,0,22.57167108023201,88.31205475268895,2024-01-01 06:10:00,38
5,0,22.571954344049665,88.31246233731093,2024-01-01 06:11:00,49
5,0,22.571456130141048,88.31281438988704,2024-01-01 06:12:00,25
5,0,22.57180024221855,88.31298150382169,2024-01-01 06:13:00,52
5,0,22.571299290952226,88.31198554085718,2024-01-01 06:14:00,55
5,0,22.572192758410072,88.31119735246598,2024-01-01 06:15:00,23
5,0,22.572417274711597,88.31062352248335,2024-01-01 06:16:00,29
5,0,22.571822539979866,88.31079869422557,2024-01-01 06:17:00,40
5,0,22.57156964958196,88.3098996721144,2024-01-01 06:18:00,53
5,0,22.570600439365343,88.31006552422801,2024-01-01 06:19:00,20
5,0,22.570500947857628,88.31098068625818,2024-01-01 06:20:00,28
5,0,22.570952399678355,88.31121518429987,2024-01-01 06:21:00,55
5,0,22.571297320674404,88.31216919820875,2024-01-01 06:22:00,51
5,0,22.57129340146052,88.31265484815856,2024-01-01 06:23:00,36
5,0,22.57207351551145,88.31182345078778,2024-01-01 06:24:00,54
5,0,22.571941557456867,88.3113408740721,2024-01-01 06:25:00,44
5,0,22.57196701024539,88.31121764403217,2024-01-01 06:26:00,48
5,0,22.57214591822436,88.31144422740195,2024-01-01 06:27:00,38
5,0,22.57155396755584,88.31175221558662,2024-01-01 06:28:00,39
5,0,22.570654004709482,88.31257525817327,2024-01-01 06:29:00,42
5,0,22.57008281767547,88.31211687082934,2024-01-01 06:30:00,52
5,0,22.569207870266954,88.31203475186254,2024-01-01 06:31:00,53
5,0,22.56863855902972,88.31222894340291,2024-01-01 06:32:00,22
5,0,22.56780085738679,88.31313192482327,2024-01-01 06:33:00,35
5,0,22.56857078600315,88.31289849330255,2024-01-01 06:34:00,29
5,0,22.569436207019415,88.31298700123479,2024-01-01 06:35:00,55
5,0,22.56966977423512,88.31347276422213,2024-01-01 06:36:00,22
5,0,22.569712672283455,88.31260968166079,2024-01-01 06:37:00,46
5,0,22.570554205500382,88.31277857948031,2024-01-01 06:38:00,36
5,0,22.57022141907844,88.3135089661751,2024-01-01 06:39:00,44
5,0,22.571012111256746,88.31384189227016,2024-01-01 06:40:00,52
5,0,22.570834790189743,88.31458933811052,2024-01-01 06:41:00,40
5,0,22.57068999285715,88.31447442914015,2024-01-01 06:42:00,57
5,0,22.571257967574528,88.31431320836349,2024-01-01 06:43:00,56
5,0,22.57182816300272,88.31451089916365,2024-01-01 06:44:00,41
5,0,22.57143025515839,88.31451616164891,2024-01-01 06:45:00,32
5,0,22.572284476416108,88.31372694808513,2024-01-01 06:46:00,43
5,0,22.57210381852286,88.31403729551418,2024-01-01 06:47:00,22
5,0,22.57295187226371,88.31326105674728,2024-01-01 06:48:00,20
5,0,22.572092856155,88.31263235015709,2024-01-01 06:49:00,48
5,0,22.572586409434066,88.31307348125438,2024-01-01 06:50:00,40
5,0,22.57247881187602,88.31368517031962,2024-01-01 06:51:00,39
5,0,22.572098425626667,88.3131850842124,2024-01-01 06:52:00,20
5,0,22.571608190124497,88.31367014587809,2024-01-01 06:53:00,42
5,0,22.572186775821137,88.31328573754145,2024-01-01 06:54:00,43
5,0,22.57280542461771,88.31385845300757,2024-01-01 06:55:00,51
5,0,22.57226899179829,88.3134956709331,2024-01-01 06:56:00,58
5,0,22.571424273350267,88.3141534134856,2024-01-01 06:57:00,28
5,0,22.570811999486143,88.31487104702794,2024-01-01 06:58:00,58
5,0,22.571487816235845,88.31558857558663,2024-01-01 06:59:00,42
5,0,22.571316848365477,88.31461507765364,2024-01-01 07:00:00,22
5,0,22.570637579177717,88.3149623684886,2024-01-01 07:01:00,28
5,0,22.57108143763275,88.31473197572303,2024-01-01 07:02:00,32
5,0,22.570940654817015,88.31521322802082,2024-01-01 07:03:00,42
5,0,22.571378134052722,88.31567803011895,2024-01-01 07:04:00,40
5,0,22.57097170741676,88.31576076933926,2024-01-01 07:05:00,37
5,0,22.570009965349634,88.3150922656932,2024-01-01 07:06:00,49
5,0,22.56925295613181,88.31536154420617,2024-01-01 07:07:00,33
5,0,22.56848978621016,88.31478533286705,2024-01-01 07:08:00,55
5,0,22.567980490838494,88.3139007971855,2024-01-01 07:09:00,30
5,0,22.56765183850457,88.3143995780911,2024-01-01 07:10:00,38
5,0,22.567884439476423,88.31451333497745,2024-01-01 07:11:00,43
5,0,22.567742328143282,88.31459514498512,2024-01-01 07:12:00,52
5,0,22.567566057624116,88.31510233424662,2024-01-01 07:13:00,29
5,0,22.56756628312827,88.31492625043668,2024-01-01 07:14:00,48
5,0,22.567829120970707,88.31499125856952,2024-01-01 07:15:00,20
5,0,22.56822237551314,88.31498266606998,2024-01-01 07:16:00,32
5,0,22.568100566643643,88.31594353721052,2024-01-01 07:17:00,48
5,0,22.567513070871314,88.31572725595689,2024-01-01 07:18:00,36
5,0,22.566921703638112,88.3157428660848,2024-01-01 07:19:00,22
5,0,22.565957951720204,88.31632838231195,2024-01-01 07:20:00,20
5,0,22.566304444598913,88.3161446204256,2024-01-01 07:21:00,44
5,0,22.56656129751214,88.31652188368422,2024-01-01 07:22:00,48
5,0,22.565581255065457,88.31696877100893,2024-01-01 07:23:00,35
5,0,22.56551136556206,88.31771711237324,2024-01-01 07:24:00,20
5,0,22.565413953788116,88.31708399676606,2024-01-01 07:25:00,26
5,0,22.565223091100926,88.31705268561865,2024-01-01 07:26:00,21
5,0,22.564374490555544,88.31682833779848,2024-01-01 07:27:00,30
5,0,22.563405507216796,88.31639010172886,2024-01-01 07:28:00,59
5,0,22.562539454440845,88.31714480263513,2024-01-01 07:29:00,21
5,0,22.561902901027302,88.31763096571439,2024-01-01 07:30:00,31
5,0,22.56103603048313,88.3179276017293,2024-01-01 07:31:00,34
5,0,22.560786968340064,88.31853523081968,2024-01-01 07:32:00,37
5,0,22.560250065211996,88.31942032269903,2024-01-01 07:33:00,34
5,0,22.560142838992522,88.3185603297233,2024-01-01 07:34:00,48
5,0,22.55988790554004,88.31769775707875,2024-01-01 07:35:00,33
5,0,22.55981638257952,88.31814323258322,2024-01-01 07:36:00,23
5,0,22.560233913889977,88.31715995994698,2024-01-01 07:37:00,50
5,0,22.560557282466778,88.31712793868334,2024-01-01 07:38:00,21
5,0,22.56082125982757,88.31631868188789,2024-01-01 07:39:00,47
5,0,22.559918575154892,88.31648071207464,2024-01-01 07:40:00,34
5,0,22.560086002330355,88.31704463202895,2024-01-01 07:41:00,28
5,0,22.56044094916,88.31756163579078,2024-01-01 07:42:00,58
5,0,22.56078326410676,88.31780258336089,2024-01-01 07:43:00,54
5,0,22.560556504452027,88.31812755125478,2024-01-01 07:44:00,48
5,0,22.560338014756685,88.31744490900215,2024-01-01 07:45:00,47
5,0,22.560855445399014,88.31763921961412,2024-01-01 07:46:00,35
5,0,22.561633701246894,88.31779683312314,2024-01-01 07:47:00,45
5,0,22.562150235831005,88.31741064214953,2024-01-01 07:48:00,41
5,0,22.562575791183438,88.31718306613516,2024-01-01 07:49:00,32
5,0,22.562203444799888,88.31666606739114,2024-01-01 07:50:00,59
5,0,22.562053146485624,88.31748174441891,2024-01-01 07:51:00,21
5,0,22.561428987247254,88.31663568775768,2024-01-01 07:52:00,30
5,0,22.560696288410075,88.31652340613452,2024-01-01 07:53:00,21
5,0,22.561015309947358,88.3171158890356,2024-01-01 07:54:00,42
5,0,22.561081812745915,88.3173894124697,2024-01-01 07:55:00,57
5,0,22.56135456130898,88.31703843607005,2024-01-01 07:56:00,22
5,0,22.560736414479123,88.31742771798784,2024-01-01 07:57:00,51
5,0,22.561045832629837,88.31807525277944,2024-01-01 07:58:00,32
5,0,22.561369770519423,88.31870513223652,2024-01-01 07:59:00,29
5,0,22.5612928163746,88.31967174355016,2024-01-01 08:00:00,23
5,0,22.560469586268567,88.32006964120714,2024-01-01 08:01:00,43
5,0,22.559770802475004,88.31950410298005,2024-01-01 08:02:00,31
5,0,22.559289955373554,88.31857145578779,2024-01-01 08:03:00,56
5,0,22.5600668835934,88.31922010957155,2024-01-01 08:04:00,40
5,0,22.559924853457083,88.31862223987565,2024-01-01 08:05:00,25
5,0,22.56039731122214,88.31849507907312,2024-01-01 08:06:00,59
5,0,22.561048142550387,88.31918482176863,2024-01-01 08:07:00,32
5,0,22.561673569790173,88.31959849748019,2024-01-01 08:08:00,30
5,0,22.560863405663817,88.32059628270426,2024-01-01 08:09:00,57
5,0,22.561466101647564,88.32094480038828,2024-01-01 08:10:00,50
5,0,22.56246135824237,88.32042779335879,2024-01-01 08:11:00,22
5,0,22.562069418787267,88.3200640022526,2024-01-01 08:12:00,34
5,0,22.561114270565593,88.31978485590687,2024-01-01 08:13:00,54
5,0,22.56014166766641,88.31894530039979,2024-01-01 08:14:00,30
5,0,22.559173153492402,88.31797959996362,2024-01-01 08:15:00,54
5,0,22.55942063966213,88.31850420521262,2024-01-01 08:16:00,43
5,0,22.55868592881733,88.31852747664841,2024-01-01 08:17:00,51
5,0,22.559562756305045,88.31835710688719,2024-01-01 08:18:00,54
5,0,22.559343943520208,88.31749576354797,2024-01-01 08:19:00,29
5,0,22.559857403854345,88.31738035115887,2024-01-01 08:20:00,48
5,0,22.559134274841004,88.31753803149495,2024-01-01 08:21:00,29
5,0,22.559871096416888,88.3172962868117,2024-01-01 08:22:00,38
5,0,22.559554906973098,88.31735164174414,2024-01-01 08:23:00,53
5,0,22.560546169192097,88.31831387755987,2024-01-01 08:24:00,24
5,0,22.561268259791103,88.31823621136238,2024-01-01 08:25:00,23
5,0,22.56145457622918,88.31734290735635,2024-01-01 08:26:00,57
5,0,22.562120240032918,88.31706777000159,2024-01-01 08:27:00,30
5,0,22.56134036660132,88.31791786435227,2024-01-01 08:28:00,37
5,0,22.560449148098368,88.31820637779957,2024-01-01 08:29:00,24
5,0,22.560746426011907,88.31775695422647,2024-01-01 08:30:00,44
5,0,22.561242014711425,88.31837747139987,2024-01-01 08:31:00,38
5,0,22.560600726732005,88.31878774969101,2024-01-01 08:32:00,20
5,0,22.5607601790462,88.31869357183155,2024-01-01 08:33:00,41
5,0,22.55988138886163,88.31906436251843,2024-01-01 08:34:00,33
5,0,22.560100783711935,88.31946364165768,2024-01-01 08:35:00,52
5,0,22.56001052859754,88.31983504274355,2024-01-01 08:36:00,31
5,0,22.560082398755245,88.31981203400886,2024-01-01 08:37:00,57
5,0,22.560845630035,88.31998103359993,2024-01-01 08:38:00,49
5,0,22.56113078525565,88.31913814926178,2024-01-01 08:39:00,57
5,0,22.561316465616667,88.31884799858354,2024-01-01 08:40:00,30
5,0,22.561721746028383,88.31798105379995,2024-01-01 08:41:00,41
5,0,22.560890876784576,88.31819474771103,2024-01-01 08:42:00,45
5,0,22.56127223632687,88.31838830055095,2024-01-01 08:43:00,35
5,0,22.56199822998959,88.31916048742157,2024-01-01 08:44:00,35
5,0,22.562473082161134,88.31873352651942,2024-01-01 08:45:00,46
5,0,22.56346755796094,88.31779357853009,2024-01-01 08:46:00,28
5,0,22.563712819028137,88.31874034376841,2024-01-01 08:47:00,36
5,0,22.564594365627517,88.31929216683403,2024-01-01 08:48:00,27
5,0,22.564289379792367,88.31916295412638,2024-01-01 08:49:00,39
5,0,22.56492332760691,88.31986804896887,2024-01-01 08:50:00,31
5,0,22.564535430533954,88.31997180324171,2024-01-01 08:51:00,49
5,0,22.563677500312043,88.31939338944481,2024-01-01 08:52:00,53
5,0,22.56362740224257,88.3185038344863,2024-01-01 08:53:00,53
5,0,22.562829358456206,88.31783881666448,2024-01-01 08:54:00,43
5,0,22.562889120978383,88.31880942432905,2024-01-01 08:55:00,56
5,0,22.562117984015607,88.31782683662317,2024-01-01 08:56:00,59
5,0,22.562714570410026,88.31747934445926,2024-01-01 08:57:00,42
5,0,22.56215398399081,88.31652038608871,2024-01-01 08:58:00,27
5,0,22.561666910112844,88.31623102558567,2024-01-01 08:59:00,29
5,0,22.560792039797285,88.315652039465,2024-01-01 09:00:00,32
5,0,22.56158851592519,88.31620564612928,2024-01-01 09:01:00,41
5,0,22.56231783376891,88.31551549675156,2024-01-01 09:02:00,57
5,0,22.561514999622954,88.31617412521982,2024-01-01 09:03:00,42
5,0,22.561641816351923,88.31678173500079,2024-01-01 09:04:00,30
5,0,22.561598808584435,88.31734284705456,2024-01-01 09:05:00,24
5,0,22.561846805555493,88.31689012789029,2024-01-01 09:06:00,43
5,0,22.561011350204048,88.31680929600472,2024-01-01 09:07:00,42
5,0,22.560802766131197,88.31723966891428,2024-01-01 09:08:00,50
5,0,22.56071962897946,88.31768968106688,2024-01-01 09:09:00,53
5,0,22.561054053653848,88.31824377963818,2024-01-01 09:10:00,37
5,0,22.560452545562665,88.31733370252137,2024-01-01 09:11:00,34
5,0,22.56057765596521,88.317864023179,2024-01-01 09:12:00,58
5,0,22.56032059049046,88.31725435621344,2024-01-01 09:13:00,59
5,0,22.560262325202906,88.31756646625739,2024-01-01 09:14:00,37
5,0,22.560228686929534,88.31824292709955,2024-01-01 09:15:00,31
