bus_id,route_id,timestamp,latitude,longitude,current_speed,historical_avg_speed,historical_delay_minutes,time_slot,nearest_stop_index,destination_stop_index,distance_to_destination_km,effective_speed,eta_minutes
4,4,2024-01-01 09:13:00,22.552058699779614,88.31130836338671,25,41,5.035817286876226,9,4,4,0.7921986651452341,33.0,6.476178496231197
4,4,2024-01-01 09:14:00,22.55226970931285,88.31080262649604,33,41,5.035817286876226,9,4,4,0.8329155992277498,37.0,6.386491231569874
4,4,2024-01-01 09:15:00,22.55184122596204,88.31066816025525,52,41,5.035817286876226,9,4,4,0.8622317448449744,46.5,6.148374376998773
4,4,2024-01-01 09:16:00,22.552196307853045,88.30981238244111,38,41,5.035817286876226,9,4,4,0.9321862850731397,39.5,6.451796454075931
4,4,2024-01-01 09:17:00,22.55194414994707,88.31070127960649,49,41,5.035817286876226,9,4,4,0.8549402403656045,45.0,6.175737607363699
4,4,2024-01-01 09:18:00,22.552513873592986,88.31116825309948,32,41,5.035817286876226,9,4,4,0.7887650516750314,36.5,6.3324173718214825
4,4,2024-01-01 09:19:00,22.551911857870905,88.31100492082768,42,41,5.035817286876226,9,4,4,0.827185152636764,41.5,6.231747628037812
5,0,2024-01-01 06:00:00,22.574744487648186,88.3110198346518,48,40,4.498095607205338,6,1,2,6.593155667459522,44.0,13.488762426468321
5,0,2024-01-01 06:01:00,22.57387949274155,88.31105723664056,27,40,4.498095607205338,6,1,2,6.496944460886121,33.5,16.134414044613315
5,0,2024-01-01 06:02:00,22.573085735466368,88.31115280602933,36,40,4.498095607205338,6,1,2,6.4082068075179395,38.0,14.616316882233663
5,0,2024-01-01 06:03:00,22.57289293747109,88.311628575999,47,40,4.498095607205338,6,1,2,6.3835158466050945,43.5,13.302945050798572
5,0,2024-01-01 06:04:00,22.57305730393128,88.3110374571469,45,40,4.498095607205338,6,1,2,6.405908895734139,42.5,13.541731695300593
5,0,2024-01-01 06:05:00,22.572205388367102,88.31124842248532,31,40,4.498095607205338,6,1,2,6.309866516284312,35.5,15.162658733319669
5,0,2024-01-01 06:06:00,22.57217146776222,88.31078548999746,53,40,4.498095607205338,6,1,2,6.309651196170236,46.5,12.639581021618545
5,0,2024-01-01 06:07:00,22.57248497988917,88.31172256466085,43,40,4.498095607205338,6,1,2,6.337632678417092,41.5,13.66093803383246
5,0,2024-01-01 06:08:00,22.57182920109482,88.31257360907655,58,40,4.498095607205338,6,1,2,6.2599123224884705,49.0,12.16329436943612
5,0,2024-01-01 06:09:00,22.57142378267543,88.31175774304872,39,40,4.498095607205338,6,1,2,6.219640316382094,39.5,13.94565051816548
5,0,2024-01-01 06:10:00,22.57167108023201,88.31205475268895,38,40,4.498095607205338,6,1,2,6.245231193410143,39.0,14.106143597067097
5,0,2024-01-01 06:11:00,22.571954344049665,88.31246233731093,49,40,4.498095607205338,6,1,2,6.274386851766528,44.5,12.95794304778942
5,0,2024-01-01 06:12:00,22.571456130141048,88.31281438988704,25,40,4.498095607205338,6,1,2,6.217293589085041,32.5,15.976176079362336
5,0,2024-01-01 06:13:00,22.57180024221855,88.31298150382169,52,40,4.498095607205338,6,1,2,6.254755610700372,46.0,12.656472490727563
5,0,2024-01-01 06:14:00,22.571299290952226,88.31198554085718,55,40,4.498095607205338,6,1,2,6.204382037415924,47.5,12.335209759730716
5,0,2024-01-01 06:15:00,22.572192758410072,88.31119735246598,23,40,4.498095607205338,6,1,2,6.308839326555972,31.5,16.514932419692904
5,0,2024-01-01 06:16:00,22.5724172747116,88.31062352248335,29,40,4.498095607205338,6,1,2,6.3382193825907756,34.5,15.521085837797992
5,0,2024-01-01 06:17:00,22.571822539979863,88.31079869422557,40,40,4.498095607205338,6,1,2,6.270865504611404,40.0,13.904393864122444
5,0,2024-01-01 06:18:00,22.57156964958196,88.3098996721144,53,40,4.498095607205338,6,1,2,6.250802140106837,46.5,12.56364675573029
5,0,2024-01-01 06:19:00,22.570600439365343,88.31006552422801,20,40,4.498095607205338,6,1,2,6.141913455920543,30.0,16.781922519046425
5,0,2024-01-01 06:20:00,22.570500947857628,88.31098068625818,28,40,4.498095607205338,6,1,2,6.122900863590193,34.0,15.303214778246856
5,0,2024-01-01 06:21:00,22.570952399678355,88.31121518429987,55,40,4.498095607205338,6,1,2,6.171146479527679,47.5,12.293228002398195
5,0,2024-01-01 06:22:00,22.571297320674404,88.31216919820875,51,40,4.498095607205338,6,1,2,6.203063603641836,45.5,12.677959699919848
5,0,2024-01-01 06:23:00,22.57129340146052,88.31265484815856,36,40,4.498095607205338,6,1,2,6.199995772126345,38.0,14.287562615825882
5,0,2024-01-01 06:24:00,22.57207351551145,88.31182345078778,54,40,4.498095607205338,6,1,2,6.291323873097469,47.0,12.529572892010618
5,0,2024-01-01 06:25:00,22.571941557456867,88.3113408740721,44,40,4.498095607205338,6,1,2,6.279935518479408,42.0,13.46943206217592
5,0,2024-01-01 06:26:00,22.57196701024539,88.31121764403217,48,40,4.498095607205338,6,1,2,6.283652510531776,44.0,13.066712667021395
5,0,2024-01-01 06:27:00,22.57214591822436,88.31144422740195,38,40,4.498095607205338,6,1,2,6.301876762459546,39.0,14.19329062637387
5,0,2024-01-01 06:28:00,22.57155396755584,88.31175221558662,39,40,4.498095607205338,6,1,2,6.234123067771978,39.5,13.967649634200747
5,0,2024-01-01 06:29:00,22.57065400470948,88.31257525817327,42,40,4.498095607205338,6,1,2,6.1293924697438955,41.0,13.46793824585494
5,0,2024-01-01 06:30:00,22.57008281767547,88.31211687082934,52,40,4.498095607205338,6,1,2,6.068554275155497,46.0,12.413601183495118
5,0,2024-01-01 06:31:00,22.569207870266958,88.31203475186254,53,40,4.498095607205338,6,1,2,5.971947556205378,46.5,12.203834389405825
5,0,2024-01-01 06:32:00,22.56863855902972,88.31222894340291,22,40,4.498095607205338,6,1,2,5.907561307509177,31.0,15.932085234642454
5,0,2024-01-01 06:33:00,22.56780085738679,88.31313192482327,35,40,4.498095607205338,6,1,2,5.809792641315927,37.5,13.793763833310821
5,0,2024-01-01 06:34:00,22.56857078600315,88.31289849330255,29,40,4.498095607205338,6,1,2,5.896403618242596,34.5,14.752710595453332
5,0,2024-01-01 06:35:00,22.56943620701941,88.31298700123479,55,40,4.498095607205338,6,1,2,5.992115302725243,47.5,12.06708335801617
5,0,2024-01-01 06:36:00,22.56966977423512,88.31347276422213,22,40,4.498095607205338,6,1,2,6.016043212377975,31.0,16.14205021180787
5,0,2024-01-01 06:37:00,22.56971267228345,88.31260968166079,46,40,4.498095607205338,6,1,2,6.024676719909174,43.0,12.904621262892558
5,0,2024-01-01 06:38:00,22.570554205500382,88.31277857948031,36,40,4.498095607205338,6,1,2,6.1172851731523,38.0,14.156966933235285
5,0,2024-01-01 06:39:00,22.57022141907844,88.3135089661751,44,40,4.498095607205338,6,1,2,6.0772107973887985,42.0,13.179825317760764
5,0,2024-01-01 06:40:00,22.571012111256746,88.31384189227016,52,40,4.498095607205338,6,1,2,6.163981697861257,46.0,12.538071734850455
5,0,2024-01-01 06:41:00,22.570834790189743,88.31458933811052,40,40,4.498095607205338,6,1,2,6.142497214538083,40.0,13.711841429012463
5,0,2024-01-01 06:42:00,22.57068999285715,88.31447442914015,57,40,4.498095607205338,6,1,2,6.12660997556128,48.5,12.077406917178056
5,0,2024-01-01 06:43:00,22.571257967574528,88.31431320836349,56,40,4.498095607205338,6,1,2,6.190085952510461,48.0,12.235703047843412
5,0,2024-01-01 06:44:00,22.57182816300272,88.31451089916365,41,40,4.498095607205338,6,1,2,6.253078579713255,40.5,13.761915725299048
5,0,2024-01-01 06:45:00,22.57143025515839,88.31451616164891,32,40,4.498095607205338,6,1,2,6.2088306634313515,36.0,14.846146712924257
5,0,2024-01-01 06:46:00,22.572284476416108,88.31372694808513,43,40,4.498095607205338,6,1,2,6.3057518700684545,41.5,13.614845298870573
5,0,2024-01-01 06:47:00,22.57210381852286,88.31403729551418,22,40,4.498095607205338,6,1,2,6.284778659189766,31.0,16.6621833346694
5,0,2024-01-01 06:48:00,22.57295187226371,88.31326105674728,20,40,4.498095607205338,6,1,2,6.3815501373160926,30.0,17.261195881837523
5,0,2024-01-01 06:49:00,22.572092856155,88.31263235015709,48,40,4.498095607205338,6,1,2,6.28889825315799,44.0,13.073865952420778
5,0,2024-01-01 06:50:00,22.572586409434063,88.31307348125438,40,40,4.498095607205338,6,1,2,6.341700285925511,40.0,14.010646036093604
5,0,2024-01-01 06:51:00,22.57247881187602,88.31368517031962,39,40,4.498095607205338,6,1,2,6.327482817535892,39.5,14.109461912323148
5,0,2024-01-01 06:52:00,22.572098425626667,88.3131850842124,20,40,4.498095607205338,6,1,2,6.287022337465734,30.0,17.072140282136807
5,0,2024-01-01 06:53:00,22.571608190124497,88.31367014587809,42,40,4.498095607205338,6,1,2,6.230770454067099,41.0,13.616296271693775
5,0,2024-01-01 06:54:00,22.572186775821137,88.31328573754145,43,40,4.498095607205338,6,1,2,6.296440231629746,41.5,13.601382689079669
5,0,2024-01-01 06:55:00,22.57280542461771,88.31385845300757,51,40,4.498095607205338,6,1,2,6.36325816335226,45.5,12.889205273164361
5,0,2024-01-01 06:56:00,22.57226899179829,88.3134956709331,58,40,4.498095607205338,6,1,2,6.304800096907543,49.0,12.218258991173759
5,0,2024-01-01 06:57:00,22.571424273350267,88.3141534134856,28,40,4.498095607205338,6,1,2,6.208944945748591,34.0,15.45505727617344
5,0,2024-01-01 06:58:00,22.570811999486143,88.31487104702794,58,40,4.498095607205338,6,1,2,6.1395427086614704,49.0,12.015903005566322
5,0,2024-01-01 06:59:00,22.571487816235845,88.31558857558663,42,40,4.498095607205338,6,1,2,6.214234454794815,41.0,13.592097248368482
5,0,2024-01-01 07:00:00,22.57131684836548,88.31461507765364,22,37,5.857229191501718,7,1,2,6.196048363187297,29.5,18.459361455611475
5,0,2024-01-01 07:01:00,22.57063757917772,88.3149623684886,28,37,5.857229191501718,7,1,2,6.120042051133974,32.5,17.15576836282598
5,0,2024-01-01 07:02:00,22.57108143763275,88.31473197572303,32,37,5.857229191501718,7,1,2,6.169690354877485,34.5,16.587125460853866
5,0,2024-01-01 07:03:00,22.57094065481701,88.31521322802082,42,37,5.857229191501718,7,1,2,6.153520617991366,39.5,15.204349117564552
5,0,2024-01-01 07:04:00,22.57137813405272,88.31567803011895,40,37,5.857229191501718,7,1,2,6.202043502174334,38.5,15.522751532552629
5,0,2024-01-01 07:05:00,22.57097170741676,88.31576076933926,37,37,5.857229191501718,7,1,2,6.156867961680564,37.0,15.841339399632362
5,0,2024-01-01 07:06:00,22.570009965349637,88.3150922656932,49,37,5.857229191501718,7,1,2,6.050129056451492,43.0,14.299269735387519
5,0,2024-01-01 07:07:00,22.56925295613181,88.31536154420617,33,37,5.857229191501718,7,1,2,5.9657792820145525,35.0,16.08427938924095
5,0,2024-01-01 07:08:00,22.56848978621016,88.31478533286705,55,37,5.857229191501718,7,1,2,5.881462943557213,46.0,13.52870259614156
5,0,2024-01-01 07:09:00,22.56798049083849,88.3139007971855,30,37,5.857229191501718,7,1,2,5.826849615611449,33.5,16.293377756775953
5,0,2024-01-01 07:10:00,22.56765183850457,88.3143995780911,38,37,5.857229191501718,7,1,2,5.789004764662862,37.5,15.119636814962297
5,0,2024-01-01 07:11:00,22.567884439476423,88.31451333497745,43,37,5.857229191501718,7,1,2,5.814627129586022,40.0,14.57916988588075
5,0,2024-01-01 07:12:00,22.56774232814328,88.31459514498512,52,37,5.857229191501718,7,1,2,5.798672456867923,44.5,13.675663964806782
5,0,2024-01-01 07:13:00,22.56756605762412,88.31510233424662,29,37,5.857229191501718,7,1,2,5.778380236683706,33.0,16.363375076381182
5,0,2024-01-01 07:14:00,22.56756628312827,88.31492625043668,48,37,5.857229191501718,7,1,2,5.778593379945557,42.5,14.015243374954268
5,0,2024-01-01 07:15:00,22.567829120970707,88.31499125856952,20,37,5.857229191501718,7,1,2,5.8077418928265185,28.5,18.08405422903123
5,0,2024-01-01 07:16:00,22.56822237551314,88.31498266606998,32,37,5.857229191501718,7,1,2,5.851476777932282,34.5,16.03371054442743
5,0,2024-01-01 07:17:00,22.568100566643643,88.31594353721052,48,37,5.857229191501718,7,1,2,5.837696339681505,42.5,14.098682847522667
5,0,2024-01-01 07:18:00,22.567513070871318,88.31572725595689,36,37,5.857229191501718,7,1,2,5.772277757993451,36.5,15.345904958066296
5,0,2024-01-01 07:19:00,22.566921703638112,88.3157428660848,22,37,5.857229191501718,7,1,2,5.706524806492263,29.5,17.463720323350387
5,0,2024-01-01 07:20:00,22.565957951720204,88.31632838231195,20,37,5.857229191501718,7,1,2,5.599841889741028,28.5,17.646370012009143
5,0,2024-01-01 07:21:00,22.566304444598916,88.3161446204256,44,37,5.857229191501718,7,1,2,5.638147728011675,40.5,14.210040640407902
5,0,2024-01-01 07:22:00,22.56656129751214,88.31652188368422,48,37,5.857229191501718,7,1,2,5.6672223125437196,42.5,13.85801363273991
5,0,2024-01-01 07:23:00,22.565581255065457,88.31696877100893,35,37,5.857229191501718,7,1,2,5.5592337319469065,36.0,15.122618744746562
5,0,2024-01-01 07:24:00,22.56551136556206,88.31771711237324,20,37,5.857229191501718,7,1,2,5.553943201536378,28.5,17.5497411947362
5,0,2024-01-01 07:25:00,22.56541395378812,88.31708399676606,26,37,5.857229191501718,7,1,2,5.540949641400785,31.5,16.41141898464607
5,0,2024-01-01 07:26:00,22.56522309110093,88.31705268561865,21,37,5.857229191501718,7,1,2,5.519646862350705,29.0,17.277188217054903
5,0,2024-01-01 07:27:00,22.564374490555544,88.31682833779848,30,37,5.857229191501718,7,1,2,5.424736952804731,33.5,15.57317597264452
5,0,2024-01-01 07:28:00,22.5634055072168,88.31639010172886,59,37,5.857229191501718,7,1,2,5.31614277799872,48.0,12.502407664000117
5,0,2024-01-01 07:29:00,22.562539454440845,88.31714480263513,21,37,5.857229191501718,7,1,2,5.2216344523092815,29.0,16.660610816969196
5,0,2024-01-01 07:30:00,22.561902901027302,88.31763096571439,31,37,5.857229191501718,7,1,2,5.152666246978767,34.0,14.9501696273466
5,0,2024-01-01 07:31:00,22.56103603048313,88.3179276017293,34,37,5.857229191501718,7,1,2,5.057703913920684,35.5,14.405461158691606
5,0,2024-01-01 07:32:00,22.560786968340064,88.31853523081968,37,37,5.857229191501718,7,1,2,5.033393067977577,37.0,14.019488220654546
5,0,2024-01-01 07:33:00,22.560250065212,88.31942032269903,34,37,5.857229191501718,7,1,2,4.9801377414815375,35.5,14.27436340245643
5,0,2024-01-01 07:34:00,22.56014283899252,88.3185603297233,48,37,5.857229191501718,7,1,2,4.962056972136635,42.5,12.862486093341673
5,0,2024-01-01 07:35:00,22.55988790554004,88.31769775707875,33,37,5.857229191501718,7,1,2,4.929096282720796,35.0,14.307108533308796
5,0,2024-01-01 07:36:00,22.55981638257952,88.31814323258322,23,37,5.857229191501718,7,1,2,4.923366587041492,30.0,15.703962365584703
5,0,2024-01-01 07:37:00,22.560233913889977,88.31715995994698,50,37,5.857229191501718,7,1,2,4.965444644510579,43.5,12.706118356343897
5,0,2024-01-01 07:38:00,22.560557282466775,88.31712793868334,21,37,5.857229191501718,7,1,2,5.001278679668935,29.0,16.204702321851236
5,0,2024-01-01 07:39:00,22.56082125982757,88.31631868188789,47,37,5.857229191501718,7,1,2,5.028709938197992,42.0,13.041100531784565
5,0,2024-01-01 07:40:00,22.55991857515489,88.31648071207464,34,37,5.857229191501718,7,1,2,4.9286245392299675,35.5,14.187298835270676
5,0,2024-01-01 07:41:00,22.560086002330355,88.31704463202895,28,37,5.857229191501718,7,1,2,4.948636819546818,32.5,14.993174089126613
5,0,2024-01-01 07:42:00,22.56044094916,88.31756163579078,58,37,5.857229191501718,7,1,2,4.989949695011672,47.5,12.160323543095409
5,0,2024-01-01 07:43:00,22.56078326410676,88.31780258336089,54,37,5.857229191501718,7,1,2,5.029035148231543,45.5,12.48892389246639
5,0,2024-01-01 07:44:00,22.560556504452027,88.31812755125478,48,37,5.857229191501718,7,1,2,5.005466506680576,42.5,12.92377014210959
5,0,2024-01-01 07:45:00,22.560338014756685,88.31744490900215,47,37,5.857229191501718,7,1,2,4.97804242734046,42.0,12.96871837341666
5,0,2024-01-01 07:46:00,22.560855445399014,88.31763921961412,35,37,5.857229191501718,7,1,2,5.036327446829583,36.0,14.251108269551024
5,0,2024-01-01 07:47:00,22.56163370124689,88.31779683312314,45,37,5.857229191501718,7,1,2,5.1234793717285445,41.0,13.355003881836174
5,0,2024-01-01 07:48:00,22.562150235831005,88.31741064214953,41,37,5.857229191501718,7,1,2,5.179284157316526,39.0,13.825358664296374
5,0,2024-01-01 07:49:00,22.56257579118344,88.31718306613516,32,37,5.857229191501718,7,1,2,5.225793874474976,34.5,14.945566364501676
5,0,2024-01-01 07:50:00,22.562203444799888,88.31666606739114,59,37,5.857229191501718,7,1,2,5.183017084526335,48.0,12.336000547159637
5,0,2024-01-01 07:51:00,22.562053146485624,88.31748174441891,21,37,5.857229191501718,7,1,2,5.168763256864421,29.0,16.551222136738453
5,0,2024-01-01 07:52:00,22.56142898724725,88.31663568775768,30,37,5.857229191501718,7,1,2,5.096854799038507,33.5,14.985924353958746
5,0,2024-01-01 07:53:00,22.560696288410075,88.31652340613452,21,37,5.857229191501718,7,1,2,5.015169020444806,29.0,16.233440957939248
5,0,2024-01-01 07:54:00,22.56101530994736,88.3171158890356,42,37,5.857229191501718,7,1,2,5.052145861860504,39.5,13.531374804454384
5,0,2024-01-01 07:55:00,22.561081812745915,88.3173894124697,57,37,5.857229191501718,7,1,2,5.060479726383207,47.0,12.317416076246237
5,0,2024-01-01 07:56:00,22.56135456130898,88.31703843607005,22,37,5.857229191501718,7,1,2,5.089613903737655,29.5,16.20898628384949
5,0,2024-01-01 07:57:00,22.560736414479123,88.31742771798784,51,37,5.857229191501718,7,1,2,5.022244288526813,44.0,12.705744130401918
5,0,2024-01-01 07:58:00,22.56104583262984,88.31807525277944,32,37,5.857229191501718,7,1,2,5.059532055525516,34.5,14.656415375024354
5,0,2024-01-01 07:59:00,22.561369770519423,88.31870513223652,29,37,5.857229191501718,7,1,2,5.0991445142827345,33.0,15.128401035652145
5,0,2024-01-01 08:00:00,22.5612928163746,88.31967174355016,23,43,4.210779940242304,8,1,2,5.0977874118053235,33.0,13.479484325342892
5,0,2024-01-01 08:01:00,22.560469586268567,88.32006964120714,43,43,4.210779940242304,8,1,2,5.01014197781888,43.0,11.201675723245394
5,0,2024-01-01 08:02:00,22.559770802475004,88.31950410298005,31,43,4.210779940242304,8,1,2,4.927706464921522,37.0,12.20165528876369
5,0,2024-01-01 08:03:00,22.559289955373558,88.31857145578779,56,43,4.210779940242304,8,1,2,4.867473943034858,49.5,10.110748356042132
5,0,2024-01-01 08:04:00,22.5600668835934,88.31922010957155,40,43,4.210779940242304,8,1,2,4.958247994880974,41.5,11.379331258142507
5,0,2024-01-01 08:05:00,22.559924853457083,88.31862223987565,25,43,4.210779940242304,8,1,2,4.938259528621914,34.0,12.925355578986858
5,0,2024-01-01 08:06:00,22.56039731122214,88.31849507907312,59,43,4.210779940242304,8,1,2,4.989896218787915,51.0,10.081246079992791
5,0,2024-01-01 08:07:00,22.561048142550387,88.31918482176863,32,43,4.210779940242304,8,1,2,5.0667935742192,37.5,12.317649658993023
5,0,2024-01-01 08:08:00,22.561673569790173,88.31959849748019,30,43,4.210779940242304,8,1,2,5.13937703350601,36.5,12.659070954224786
5,0,2024-01-01 08:09:00,22.560863405663817,88.32059628270426,57,43,4.210779940242304,8,1,2,5.058950209615342,50.0,10.281520191780714
5,0,2024-01-01 08:10:00,22.561466101647564,88.32094480038828,50,43,4.210779940242304,8,1,2,5.129332969087228,46.5,10.829274093903244
5,0,2024-01-01 08:11:00,22.56246135824237,88.32042779335879,22,43,4.210779940242304,8,1,2,5.234080846398093,32.5,13.87369842590032
5,0,2024-01-01 08:12:00,22.562069418787267,88.3200640022526,34,43,4.210779940242304,8,1,2,5.187260951087624,38.5,12.294822980898342
5,0,2024-01-01 08:13:00,22.561114270565596,88.31978485590687,54,43,4.210779940242304,8,1,2,5.078971218642914,48.5,10.494043303511887
5,0,2024-01-01 08:14:00,22.56014166766641,88.31894530039979,30,43,4.210779940242304,8,1,2,4.964506860004258,36.5,12.371613134769852
5,0,2024-01-01 08:15:00,22.5591731534924,88.31797959996362,54,43,4.210779940242304,8,1,2,4.851069189827299,48.5,10.212102649307003
5,0,2024-01-01 08:16:00,22.55942063966213,88.31850420521262,43,43,4.210779940242304,8,1,2,4.881549884566306,43.0,11.022244895451102
5,0,2024-01-01 08:17:00,22.55868592881733,88.31852747664841,51,43,4.210779940242304,8,1,2,4.800158251743476,47.0,10.338641538212698
5,0,2024-01-01 08:18:00,22.559562756305045,88.31835710688719,54,43,4.210779940242304,8,1,2,4.896426016789803,48.5,10.268214187817318
5,0,2024-01-01 08:19:00,22.559343943520208,88.31749576354797,29,43,4.210779940242304,8,1,2,4.867794907960645,36.0,12.323771453510046
5,0,2024-01-01 08:20:00,22.559857403854345,88.31738035115887,48,43,4.210779940242304,8,1,2,4.924389394901123,45.5,10.704480241210817
5,0,2024-01-01 08:21:00,22.559134274841004,88.31753803149495,29,43,4.210779940242304,8,1,2,4.844676036346564,36.0,12.28524000081991
5,0,2024-01-01 08:22:00,22.559871096416888,88.3172962868117,38,43,4.210779940242304,8,1,2,4.925597870121402,40.5,11.507961970051788
5,0,2024-01-01 08:23:00,22.559554906973094,88.31735164174414,53,43,4.210779940242304,8,1,2,4.890667272187079,48.0,10.324114030476153
5,0,2024-01-01 08:24:00,22.560546169192097,88.31831387755987,24,43,4.210779940242304,8,1,2,5.005348160236518,33.5,13.175582615292784
5,0,2024-01-01 08:25:00,22.561268259791103,88.31823621136238,23,43,4.210779940242304,8,1,2,5.085087248043374,33.0,13.456393118502984
5,0,2024-01-01 08:26:00,22.56145457622918,88.31734290735635,57,43,4.210779940242304,8,1,2,5.101732126066921,50.0,10.33285849152261
5,0,2024-01-01 08:27:00,22.56212024003292,88.31706777000159,30,43,4.210779940242304,8,1,2,5.174805087468964,36.5,12.71730885115019
5,0,2024-01-01 08:28:00,22.56134036660132,88.31791786435227,37,43,4.210779940242304,8,1,2,5.091460081373302,40.0,11.847970062302258
5,0,2024-01-01 08:29:00,22.560449148098368,88.31820637779957,24,43,4.210779940242304,8,1,2,4.99397262241982,33.5,13.155208517710637
5,0,2024-01-01 08:30:00,22.560746426011907,88.31775695422647,44,43,4.210779940242304,8,1,2,5.024734258170464,43.5,11.141447882546393
5,0,2024-01-01 08:31:00,22.561242014711425,88.31837747139987,38,43,4.210779940242304,8,1,2,5.082966753795617,40.5,11.74110105697655
5,0,2024-01-01 08:32:00,22.560600726732005,88.31878774969101,20,43,4.210779940242304,8,1,2,5.014348052903885,31.5,13.761919088630655
5,0,2024-01-01 08:33:00,22.5607601790462,88.31869357183155,41,43,4.210779940242304,8,1,2,5.031420479230998,42.0,11.398523482000872
5,0,2024-01-01 08:34:00,22.55988138886163,88.31906436251843,33,43,4.210779940242304,8,1,2,4.936501424802799,38.0,12.005255874141461
5,0,2024-01-01 08:35:00,22.56010078371193,88.31946364165768,52,43,4.210779940242304,8,1,2,4.963943905369246,47.5,10.4810248733403
5,0,2024-01-01 08:36:00,22.56001052859754,88.31983504274355,31,43,4.210779940242304,8,1,2,4.957141730841863,37.0,12.249388152418298
5,0,2024-01-01 08:37:00,22.560082398755245,88.31981203400886,57,43,4.210779940242304,8,1,2,4.964896061814294,50.0,10.168655214419456
5,0,2024-01-01 08:38:00,22.560845630035,88.31998103359993,49,43,4.210779940242304,8,1,2,5.050962727065458,46.0,10.798992192936378
5,0,2024-01-01 08:39:00,22.56113078525565,88.31913814926178,57,43,4.210779940242304,8,1,2,5.075613286390695,50.0,10.301515883911138
5,0,2024-01-01 08:40:00,22.561316465616667,88.31884799858354,30,43,4.210779940242304,8,1,2,5.09416881832873,36.5,12.584756079960764
5,0,2024-01-01 08:41:00,22.561721746028383,88.31798105379995,41,43,4.210779940242304,8,1,2,5.134126590689627,42.0,11.545246498370343
5,0,2024-01-01 08:42:00,22.560890876784576,88.31819474771103,45,43,4.210779940242304,8,1,2,5.0429573638660745,44.0,11.08753998187786
5,0,2024-01-01 08:43:00,22.56127223632687,88.31838830055095,35,43,4.210779940242304,8,1,2,5.086384454755549,39.0,12.035986793712379
5,0,2024-01-01 08:44:00,22.56199822998959,88.31916048742157,35,43,4.210779940242304,8,1,2,5.171987407223342,39.0,12.16768364366283
5,0,2024-01-01 08:45:00,22.562473082161134,88.31873352651942,46,43,4.210779940242304,8,1,2,5.22177142897777,44.5,11.25137063099885
5,0,2024-01-01 08:46:00,22.56346755796094,88.31779357853009,28,43,4.210779940242304,8,1,2,5.327190382779,35.5,13.21448199564343
5,0,2024-01-01 08:47:00,22.563712819028137,88.31874034376841,36,43,4.210779940242304,8,1,2,5.359410481585566,39.5,12.35165662113177
5,0,2024-01-01 08:48:00,22.56459436562752,88.31929216683403,27,43,4.210779940242304,8,1,2,5.460902320522001,35.0,13.572326775422878
5,0,2024-01-01 08:49:00,22.564289379792367,88.31916295412638,39,43,4.210779940242304,8,1,2,5.4261606782986,41.0,12.151502884093913
5,0,2024-01-01 08:50:00,22.56492332760691,88.31986804896887,31,43,4.210779940242304,8,1,2,5.501789946146621,37.0,13.132601474534123
5,0,2024-01-01 08:51:00,22.564535430533954,88.31997180324171,49,43,4.210779940242304,8,1,2,5.45966210716225,46.0,11.332078340888717
5,0,2024-01-01 08:52:00,22.563677500312043,88.31939338944481,53,43,4.210779940242304,8,1,2,5.359948149648971,48.0,10.910715127303517
5,0,2024-01-01 08:53:00,22.56362740224257,88.3185038344863,53,43,4.210779940242304,8,1,2,5.348520227352837,48.0,10.896430224433349
5,0,2024-01-01 08:54:00,22.56282935845621,88.31783881666448,43,43,4.210779940242304,8,1,2,5.256491458739452,43.0,11.545419184995028
5,0,2024-01-01 08:55:00,22.562889120978383,88.31880942432905,56,43,4.210779940242304,8,1,2,5.268427618385861,49.5,10.596752811013044
5,0,2024-01-01 08:56:00,22.562117984015607,88.31782683662317,59,43,4.210779940242304,8,1,2,5.177412653270853,51.0,10.30185364997272
5,0,2024-01-01 08:57:00,22.562714570410023,88.31747934445926,42,43,4.210779940242304,8,1,2,5.242250405785313,42.5,11.611604042527453
5,0,2024-01-01 08:58:00,22.56215398399081,88.31652038608871,27,43,4.210779940242304,8,1,2,5.1772235802854665,35.0,13.086020363588817
5,0,2024-01-01 08:59:00,22.561666910112844,88.31623102558567,29,43,4.210779940242304,8,1,2,5.122610096773954,36.0,12.748463434865561
5,0,2024-01-01 09:00:00,22.560792039797285,88.315652039465,32,47,6.4633082291801625,9,1,2,5.024921180368303,39.5,14.096099895562396
5,0,2024-01-01 09:01:00,22.56158851592519,88.31620564612928,41,47,6.4633082291801625,9,1,2,5.113861364518028,44.0,13.43675554443202
5,0,2024-01-01 09:02:00,22.56231783376891,88.31551549675156,57,47,6.4633082291801625,9,1,2,5.194585982677039,52.0,12.457061286115207
5,0,2024-01-01 09:03:00,22.561514999622958,88.31617412521982,42,47,6.4633082291801625,9,1,2,5.105648883513866,44.5,13.347329195715712
5,0,2024-01-01 09:04:00,22.561641816351923,88.31678173500079,30,47,6.4633082291801625,9,1,2,5.120848878620802,38.5,14.443851936121671
5,0,2024-01-01 09:05:00,22.561598808584435,88.31734284705456,24,47,6.4633082291801625,9,1,2,5.117759962339348,35.5,15.11304337679596
5,0,2024-01-01 09:06:00,22.561846805555493,88.31689012789029,43,47,6.4633082291801625,9,1,2,5.143911085034867,45.0,13.321856342559986
5,0,2024-01-01 09:07:00,22.561011350204048,88.31680929600472,42,47,6.4633082291801625,9,1,2,5.050833073423862,44.5,13.273420238290988
